year,month,scores
2001,2,70
2001,3,62
2001,4,83
2001,5,41
2001,6,
2001,7,23
2001,8,65
2001,9,41
2001,10,91
2001,11,40
2001,12,13
2002,1,3
2002,2,47
2002,3,69
2002,4,12
2002,5,51
2002,6,89
2002,7,11
2002,8,72
2002,9,48
2002,10,71
2002,11,54
2002,12,82
2003,1,47
2003,2,36
2003,3,27
2003,4,45
2003,5,57
2003,6,58
2003,7,36
2003,8,50
2003,9,79
2003,10,79
2003,11,81
2003,12,49
2004,1,63
2004,2,75
2004,3,47
2004,4,66
2004,5,90
2004,6,23
2004,7,
2004,8,25
2004,9,75
2004,10,26
2004,11,99
2004,12,31
2005,1,84
2005,2,46
2005,3,62
2005,4,11
2005,5,
2005,6,90
2005,7,53
2005,8,72
2005,9,33
2005,10,65
2005,11,63
2005,12,55
2006,1,32
2006,2,29
2006,3,82
2006,4,70
2006,5,63
2006,6,10
2006,7,70
2006,8,67
2006,9,63
2006,10,92
2006,11,66
2006,12,77
2007,1,48
2007,2,
2007,3,20
2007,4,22
2007,5,70
2007,6,87
2007,7,25
2007,8,53
2007,9,36
2007,10,26
2007,11,57
2007,12,70
2008,1,30
2008,2,3
2008,3,92
2008,4,12
2008,5,79
2008,6,15
2008,7,47
2008,8,22
2008,9,48
2008,10,91
2008,11,16
2008,12,9
2009,1,15
2009,2,71
2009,3,17
2009,4,47
2009,5,58
2009,6,16
2009,7,74
2009,8,90
2009,9,99
2009,10,46
2009,11,77
2009,12,62
2010,1,18
2010,2,77
2010,3,24
2010,4,17
2010,5,0
2010,6,5
2010,7,82
2010,8,100
2010,9,17
2010,10,23
2010,11,22
2010,12,46
2011,1,81
2011,2,40
2011,3,19
2011,4,39
2011,5,76
2011,6,44
2011,7,51
2011,8,10
2011,9,66
2011,10,100
2011,11,82
2011,12,79
2012,1,40
2012,2,74
2012,3,13
2012,4,92
2012,5,21
2012,6,67
2012,7,93
2012,8,77
2012,9,50
2012,10,57
2012,11,53
2012,12,38
2013,1,96
2013,2,55
2013,3,42
2013,4,56
2013,5,95
2013,6,11
2013,7,96
2013,8,0
2013,9,65
2013,10,22
2013,11,30
2013,12,98
2014,1,11
2014,2,89
2014,3,39
2014,4,74
2014,5,100
2014,6,63
2014,7,47
2014,8,46
2014,9,35
2014,10,25
2014,11,46
